ID_CLIENTE,SAFRA_REF,PROBABILIDADE_INADIMPLENCIA
6681781879793693802,2021-10,0.0005122086449389842
4210463673385510745,2021-09,0.17969227112014885
4210463673385510745,2021-10,0.015677656221842202
4210463673385510745,2021-10,0.017742778743269245
1951407691087813358,2021-09,0.0007086324740473293
1951407691087813358,2021-09,0.0003997263960973218
1951407691087813358,2021-10,0.014146232802487715
7451017400765373278,2021-09,0.0003422613551283251
7451017400765373278,2021-10,0.00030894862717572755
6795467882769787169,2021-09,0.0004188484143498713
6795467882769787169,2021-10,0.0010204144644211256
6795467882769787169,2021-10,0.0009754917666422773
2347028805684088098,2021-09,1.4835596328741669e-05
2347028805684088098,2021-09,1.8780932625895483e-05
2347028805684088098,2021-10,3.08547680523847e-05
2347028805684088098,2021-10,2.4933155911523827e-05
2900002014851776114,2021-09,0.403777481639629
2900002014851776114,2021-10,0.2375336608921611
2900002014851776114,2021-10,0.2375336608921611
2900002014851776114,2021-10,0.41288596469367916
1698828605814171242,2021-09,0.0021866869570959175
1698828605814171242,2021-10,0.0020840339498338803
1698828605814171242,2021-10,0.002176715854282435
1698828605814171242,2021-10,0.002490305425283567
5893903674205161232,2021-09,0.004531207105230008
4862285428951244424,2021-09,8.616207632096023e-05
4862285428951244424,2021-09,6.844638284982263e-05
4862285428951244424,2021-09,8.646311910378937e-05
4862285428951244424,2021-10,0.00010896767622914903
4862285428951244424,2021-10,0.0001327285000087559
4862285428951244424,2021-10,0.00010896767622914903
4862285428951244424,2021-10,9.403120500464514e-05
5606267905834401873,2021-09,0.003319944357290058
5606267905834401873,2021-09,0.0032296265578804395
5606267905834401873,2021-10,0.008577009437480078
4982042089827666585,2021-09,0.01972640288221648
8854680481766219396,2021-09,0.07679727440103763
8854680481766219396,2021-10,0.03350192830787194
8854680481766219396,2021-10,0.03362058570335443
6204723742351094322,2021-09,0.0008427691777278119
6204723742351094322,2021-10,0.0006498827046524513
6204723742351094322,2021-10,0.000618095257352412
3713742318997880410,2021-09,0.0012409629880496052
3713742318997880410,2021-10,0.0014930442695296235
3713742318997880410,2021-10,0.0006458762522135622
1106971614386004604,2021-09,0.011890561072492423
1368430815953333691,2021-09,0.17094762561329346
1368430815953333691,2021-10,0.18030466156163907
1368430815953333691,2021-10,0.19154983069167805
662944582644865942,2021-09,0.013798643907501002
662944582644865942,2021-10,0.02080520015779512
940214356651040716,2021-09,0.06428365368735656
3192341047315717823,2021-09,0.019082239720765847
5198904647759787695,2021-09,0.0008453397368214536
5198904647759787695,2021-09,0.0006676461372595017
1420529738304793615,2021-09,0.024786747657393166
1420529738304793615,2021-10,0.02208707217042954
1420529738304793615,2021-10,0.029895923994881276
4898797487317475277,2021-09,0.007632965538817526
7200509200540839533,2021-09,0.004268525812679772
7200509200540839533,2021-10,0.0013427693325939554
7200509200540839533,2021-10,0.004240598462740837
7200509200540839533,2021-10,0.0012968577187087152
7492389223353246125,2021-09,0.024067941798561622
287529573188507001,2021-09,0.0020542527369086564
7395696797140470088,2021-09,8.563500747923829e-05
7395696797140470088,2021-10,0.0001194480320413448
6532139198609901627,2021-09,0.0008641936215103246
6532139198609901627,2021-10,0.0010743825924120116
8255085612985072878,2021-09,0.0006514492999031608
8255085612985072878,2021-10,0.0012719040920828087
8255085612985072878,2021-10,0.0014151181107684156
4675067298171588603,2021-09,0.07190184577764225
4675067298171588603,2021-10,0.044369122650712724
4675067298171588603,2021-10,0.05306114735192301
4675067298171588603,2021-10,0.03233986328077489
1210783884008131648,2021-09,0.0005679571663446446
7968118679747232249,2021-09,0.04844091458132563
7968118679747232249,2021-10,0.298410043918804
7968118679747232249,2021-10,0.04170894658682504
3472934456083131714,2021-09,0.0032756790556192723
3156852928909455203,2021-09,0.0006743714042821887
3156852928909455203,2021-10,0.001443875929288012
3156852928909455203,2021-10,0.009005119579874012
3156852928909455203,2021-10,0.0011368288660899917
6486277549325701534,2021-09,0.001000728832673741
6486277549325701534,2021-09,0.001000728832673741
6486277549325701534,2021-10,0.0028003625481436752
6486277549325701534,2021-10,0.00287306745448197
6486277549325701534,2021-10,0.00287306745448197
1003144834589372198,2021-09,0.0014323596333844675
1003144834589372198,2021-09,0.0007517707937240085
1003144834589372198,2021-10,0.00234910068004118
1003144834589372198,2021-10,0.008967815266214384
1003144834589372198,2021-10,0.0015577419164722241
1003144834589372198,2021-10,0.006168870203905792
1003144834589372198,2021-10,0.003380141217562837
410843023337872279,2021-09,0.0003781565317693139
410843023337872279,2021-10,0.004215163240245054
410843023337872279,2021-10,0.0002217942509148402
410843023337872279,2021-10,0.00034580998639160954
1430896989654626045,2021-09,0.000489057573189348
4986060939759481610,2021-09,0.06498326535999323
6394935036014530592,2021-09,0.0010131876362916362
6394935036014530592,2021-10,0.0021575354122064768
6394935036014530592,2021-10,0.002998833603997713
6394935036014530592,2021-10,0.0017884870044157233
6394935036014530592,2021-10,0.0016558523862694764
6394935036014530592,2021-10,0.003732510548039826
7848910047105468475,2021-09,0.2863213807652382
5795100045494475994,2021-09,0.010685420761424294
7818340804682162328,2021-09,0.012137624421880351
7818340804682162328,2021-10,0.1935097385164077
5271966906483787417,2021-09,0.006145095453586475
5383359512938607117,2021-09,0.006029464081171339
2106875407768047316,2021-09,0.0005587722382998737
2106875407768047316,2021-10,0.017336632256176085
2106875407768047316,2021-10,0.001056936939518757
798425422240919854,2021-09,0.0002559554659479486
798425422240919854,2021-10,0.000409966885656117
798425422240919854,2021-10,0.00031877441558389414
3685376304786338340,2021-09,0.0016031168618872679
3965955331400146488,2021-09,0.027422357401269304
7442192566700924647,2021-09,0.0012800112599190435
7442192566700924647,2021-10,0.0004884541951321469
7442192566700924647,2021-10,0.00047148134261457673
7442192566700924647,2021-10,0.0006597289419449006
7442192566700924647,2021-10,0.0005503802197610334
7442192566700924647,2021-10,0.0005788107001627528
7442192566700924647,2021-10,0.0006715310412465777
2988042199057874759,2021-09,0.0023119365467137126
2988042199057874759,2021-09,0.002634063741205374
2988042199057874759,2021-10,0.0024351351165177513
2988042199057874759,2021-10,0.0016565281008092147
521351744568531135,2021-09,0.0013807657772840342
521351744568531135,2021-10,0.003351589589201665
6462952350255736003,2021-09,0.0011248332962845726
6462952350255736003,2021-10,0.0012730819772803108
8245393384938410770,2021-09,0.000737138041306699
8245393384938410770,2021-10,0.00029652397378794956
8245393384938410770,2021-10,0.0002445181815547195
8245393384938410770,2021-10,0.0009887752248711101
8245393384938410770,2021-10,0.000623117909445716
7889351655716537527,2021-10,0.011224861598819691
3218226066162129945,2021-10,0.012000269213433503
3218226066162129945,2021-10,0.3831780086353467
3750579377644235511,2021-10,0.058672595751696914
1617695035450525647,2021-10,0.0001111227170468909
1617695035450525647,2021-10,7.081683705450215e-05
1617695035450525647,2021-10,0.00011352796713039423
1617695035450525647,2021-10,9.335205665356871e-05
5448628641564935127,2021-10,0.020860943541658343
5448628641564935127,2021-10,0.017880926678353337
4935929591787890253,2021-10,0.001701136791277165
4935929591787890253,2021-10,0.01229405153821023
6337915293429442229,2021-10,0.015033606793124106
15070048310374146,2021-10,0.0122582343235819
15070048310374146,2021-10,0.0122582343235819
2088532321693492263,2021-10,0.12868796810131797
5477900120643078645,2021-10,0.004900067157722671
5477900120643078645,2021-10,0.004900067157722671
2209806355660046187,2021-10,0.0018619465634918321
2209806355660046187,2021-10,0.0016988862138378206
5791518044186095039,2021-10,0.0007127438709854138
1661240395903230676,2021-10,0.023291446459932186
1661240395903230676,2021-10,0.02784539431726251
843896882208504179,2021-10,0.7902748834924165
3682570285558758138,2021-10,0.006176343303219986
1667173444642500307,2021-10,0.015222296922400947
1998941557906036376,2021-10,0.0216483075226937
1998941557906036376,2021-10,0.023423978659490967
1998941557906036376,2021-10,0.01746163894706726
2290083177086946553,2021-10,0.011607906305156377
2290083177086946553,2021-10,0.010404882421398302
2290083177086946553,2021-10,0.007867321322856446
3632378524835692731,2021-10,0.00020738636325164228
3632378524835692731,2021-10,0.0037020430796490932
6330043096034525408,2021-10,0.036884242819414256
6330043096034525408,2021-10,0.03738751176379347
6330043096034525408,2021-10,0.03429295329900432
6330043096034525408,2021-10,0.515020083288196
6330043096034525408,2021-10,0.035065661813900105
6330043096034525408,2021-10,0.3573762437708542
6330043096034525408,2021-10,0.03429295329900432
6330043096034525408,2021-10,0.04330108274235246
1235244772550233980,2021-10,0.0002591934454204087
7176848230239877915,2021-10,0.0013091688991634907
7176848230239877915,2021-10,0.0013091688991634907
7176848230239877915,2021-10,0.0010421898346515423
4183921942053157552,2021-10,0.012935966269156676
4183921942053157552,2021-10,0.011318874717407097
4183921942053157552,2021-10,0.011318874717407097
4110562609148185966,2021-10,0.03940045837591639
8733525963966339207,2021-10,0.4055164446915285
5029701292539093910,2021-10,0.03650599638676242
5029701292539093910,2021-10,0.03584370903237553
2025898153078562640,2021-10,0.00685943684082025
1115703227712697214,2021-10,0.0010678070178549493
1115703227712697214,2021-10,0.0007179335496811889
1115703227712697214,2021-10,0.001023705109865397
1115703227712697214,2021-10,0.0007005787460557948
3724562776372632620,2021-10,0.006408232920934548
4537982850248578883,2021-10,0.0014483245104171148
8843432852270832388,2021-10,0.011413136299344383
8843432852270832388,2021-10,0.06856477549196888
8464809590757561185,2021-10,0.0009085530162845618
8464809590757561185,2021-10,0.002112741713887606
3421433989501830226,2021-10,0.023250384586537894
6810366761249506182,2021-10,0.0026404310827311765
851897122328714307,2021-10,0.0022374624845706704
6784879562354696650,2021-10,0.0014793484551142335
6784879562354696650,2021-10,0.00171354533718933
93982185886107798,2021-10,0.058571368421103116
93982185886107798,2021-10,0.04662252110454255
121658372387044248,2021-10,0.005904491233553118
121658372387044248,2021-10,0.00604426040000994
121658372387044248,2021-10,0.009027963286961224
5931905128207886847,2021-10,0.02573189349742009
1953058402621337677,2021-10,0.0026638574203174284
1953058402621337677,2021-10,0.0013618240777716008
1953058402621337677,2021-10,0.0009949897863320647
8090492548102964782,2021-10,0.0698616581410374
5735794880899687600,2021-10,0.0014131752131142758
5735794880899687600,2021-10,0.0013957751546864318
5735794880899687600,2021-10,0.0016782010772791692
7828430488099134389,2021-10,0.015940385402936536
7828430488099134389,2021-10,0.02772838769324205
7485107528960607346,2021-10,0.016366745733343745
7485107528960607346,2021-10,0.013776504002001474
7485107528960607346,2021-10,0.1439797062944537
7485107528960607346,2021-10,0.017196946607320754
3156580765759568020,2021-10,0.0656376209345606
6643358471662528195,2021-10,0.00011100866301875263
5489089370448387505,2021-10,0.8990834616840521
7719877724419004325,2021-10,0.006865147568511434
4858887739802767402,2021-10,0.0007451598975755701
1069093308328204542,2021-10,0.0019281426974774012
1069093308328204542,2021-10,0.0014152280335373644
8292458529987016717,2021-10,0.024152162512380535
3423512048884192208,2021-10,0.0023175775850131533
3423512048884192208,2021-10,0.003631069468448488
8918635099296971351,2021-10,0.014528430980466163
4187591029730357479,2021-10,0.010623532012003513
4187591029730357479,2021-10,0.010623532012003513
1129657311668961746,2021-10,0.030597712886966395
6122719618012473549,2021-10,0.42699946831085056
7236776406341522879,2021-10,0.0038117803853830873
6547707428090179960,2021-10,0.0225582520179902
6547707428090179960,2021-10,0.0225582520179902
6547707428090179960,2021-10,0.04173778520706492
8248484932270772248,2021-10,0.06120474357802105
8248484932270772248,2021-10,0.02578410365855127
5752688018135006198,2021-10,0.1161538239401281
5752688018135006198,2021-10,0.0066695080191253595
2191990606593345695,2021-10,0.013919549423699568
2191990606593345695,2021-10,0.026573804984679927
2191990606593345695,2021-10,0.012174669573951113
4641659186059167709,2021-10,0.1303246448473404
8400764778654490278,2021-10,0.0863283166888853
8400764778654490278,2021-10,0.02964076812109288
2759416556905651870,2021-10,0.18772718453350082
7206599058451025691,2021-10,0.0016143641526767448
1036256411320325774,2021-10,0.011065142569004474
1036256411320325774,2021-10,0.0023795802654688605
5162621729453966204,2021-10,0.0981112382856804
5162621729453966204,2021-10,0.1200581100170071
3660744270380078352,2021-10,0.20912628248196338
3660744270380078352,2021-10,0.0054651280704728755
1273229638516517354,2021-10,0.020263779795558042
1467843186411742274,2021-10,0.01893669910250023
1467843186411742274,2021-10,0.01807075676026903
3571198145319411787,2021-10,0.004235203418596451
2310272650667756227,2021-10,0.41864768312032546
3161361581909316305,2021-10,0.08896024047688161
3161361581909316305,2021-10,0.003953275138970052
5855956854975734380,2021-10,0.2324178989578899
5855956854975734380,2021-10,0.06540570210631141
4556737702757145073,2021-10,0.012534008289076443
5799279645678609726,2021-10,0.038481641234912614
5732713959930509093,2021-10,0.07450105338348673
1002362614649347438,2021-10,0.016951868254862165
1002362614649347438,2021-10,0.013698135628678963
8163895533020293251,2021-10,0.20914248727646634
8163895533020293251,2021-10,0.45426189665120964
8163895533020293251,2021-10,0.502330721582521
2768068015169423097,2021-10,0.030259386997211504
2768068015169423097,2021-10,0.029396214872649398
3195023578711095555,2021-10,0.04055155489874655
5369576709077493659,2021-10,0.0024320641750651935
5369576709077493659,2021-10,0.0071025439958770425
1997130697107291654,2021-10,0.025352960708003802
7665801401860589626,2021-10,0.002914801155504559
1028630885537616736,2021-10,0.009306467875538708
1028630885537616736,2021-10,0.011056860377218102
1269153452773908541,2021-10,0.0023856710362123923
6100972975033180377,2021-10,0.0012825359901447238
8080988579391900405,2021-10,0.0015770783311807163
8080988579391900405,2021-10,0.001671487259480988
8080988579391900405,2021-10,0.001774403006862646
7719481195372677540,2021-10,0.0008349502341605387
2032592272238235730,2021-10,0.002349402095278705
2032592272238235730,2021-10,0.0023889219765027255
89342157110910412,2021-10,0.0012474713384904347
6012031176108922616,2021-10,0.009023027981330891
6012031176108922616,2021-10,0.009056725716584208
6012031176108922616,2021-10,0.009040292976237811
7501763663852779083,2021-10,0.011104447030256799
503021894071666233,2021-10,0.020606888475445635
503021894071666233,2021-10,0.01832983845827268
503021894071666233,2021-10,0.015601396880081705
3118683330911759410,2021-10,0.1466371565355313
3118683330911759410,2021-10,0.14974670092723924
7779268298304613772,2021-10,0.0065893089631957474
7779268298304613772,2021-10,0.004186456356986283
7779268298304613772,2021-10,0.009650982026611023
7779268298304613772,2021-10,0.009140594957229048
7779268298304613772,2021-10,0.009190136478494582
5303720405946805990,2021-10,0.001132136085513361
6521201759558790083,2021-10,0.0012202803284848075
6521201759558790083,2021-10,0.0010488115390883763
717981637594591016,2021-10,0.0002878824388850871
2973474340148068982,2021-10,0.1856237181528794
8684964138237894839,2021-10,0.006759497549037541
7041489327620930099,2021-10,0.016545977378138007
3447213159487287154,2021-10,0.003214999566778481
3447213159487287154,2021-10,0.0032984459957908514
5225029212547588718,2021-10,0.008704555145602474
1735718258017802778,2021-10,0.0031894925218642722
1735718258017802778,2021-10,0.002424667955508071
2550506309527280168,2021-10,0.0015090680028600706
2550506309527280168,2021-10,0.0032465259047845967
5376084855227654309,2021-10,0.07284069554845575
5376084855227654309,2021-10,0.06423605890584116
165658847908185334,2021-10,0.006963469837474773
4527499691197377217,2021-10,0.0022567615123899325
8535586342375301953,2021-10,0.0014654664370307312
3970572142453508637,2021-10,0.20303738931271706
5200455618694210402,2021-10,0.00486306215920983
7595945751692012281,2021-10,0.0031878556709236524
3283662016127058429,2021-10,0.002503061657721825
3248432590399829766,2021-10,0.0005118037401175736
9108733472015251498,2021-10,0.0014055526348638642
9108733472015251498,2021-10,0.0014486402930227041
7710364735942975505,2021-10,0.003699261773373097
6143250120040658989,2021-10,0.06204433101030123
8967780934636007142,2021-10,0.012540657835886558
3027683745465216663,2021-10,0.0015601279905286317
5758033363847724111,2021-10,9.891785522902871e-05
5758033363847724111,2021-10,8.513823280696042e-05
5758033363847724111,2021-10,7.80933876851024e-05
5758033363847724111,2021-10,9.918319706484918e-05
6985631100944640910,2021-10,0.0531474610591164
8536980239903840341,2021-10,0.0009033211960766734
7330131219998265639,2021-10,0.00861466162653151
7628167057144760589,2021-10,0.0016091957844305235
8559143756893267192,2021-10,0.17520817780628703
5055200744384119654,2021-10,0.0017285873848544105
3970610368027129821,2021-10,0.003970080669748484
66220087398241662,2021-10,0.004106238514113714
66220087398241662,2021-10,0.003776801531381948
2598475569074240783,2021-10,0.010918902955975605
4562495119288161876,2021-10,0.0035835050315704193
6338963608593807081,2021-10,0.004269466961215333
644457054514416604,2021-10,0.18160061980114525
644457054514416604,2021-10,0.20832694303041902
4566920105008626302,2021-10,0.001258496415498192
4566920105008626302,2021-10,0.001258496415498192
8570963260597299378,2021-10,0.001966679861154812
8313765100460016738,2021-10,0.282169069041732
8313765100460016738,2021-10,0.3318169173255904
8012945665375811304,2021-10,0.022367580088891684
8012016968380185372,2021-10,0.11529109930143439
3361278050140871809,2021-10,0.25518491144786953
5122095358293179297,2021-10,0.005842012314378537
670573866376512619,2021-10,0.02049774536466644
670573866376512619,2021-10,0.020597643489228476
4831939798545673038,2021-10,0.0051694280891325
1219954496802643881,2021-10,0.12503895367695422
8680213253228719510,2021-10,0.007100356024981202
8680213253228719510,2021-10,0.00902018212637509
2785178201607654410,2021-10,0.04463860075538889
4997308257850209705,2021-10,0.009252662657781418
5986344948775572227,2021-10,0.1205186488174889
4723919748432185874,2021-10,0.0012430117835235
4723919748432185874,2021-10,0.0012677865891429566
4723919748432185874,2021-10,0.001277700626085938
6080407793834027692,2021-10,0.003208204705887026
922040072471333951,2021-10,0.3235644282397561
6598561842700412652,2021-10,0.6849748166682117
1874387298050692165,2021-10,0.0028690637118044225
8991419601067014006,2021-10,0.0008114779287933603
1748142500108801439,2021-10,0.012774856189270722
1311488706225587300,2021-10,0.05839332768693605
3275327267689584006,2021-10,0.2861400149066232
3275327267689584006,2021-10,0.3006729253435785
2208316821038817776,2021-10,0.037613075585796116
1963239178085807816,2021-10,0.004365099143322194
2467590416042313927,2021-10,0.0006471217692726492
345033315379741874,2021-10,0.00805916809092555
4237135112070444140,2021-10,0.014908011590821502
8222831719332844924,2021-10,0.0031161217384462715
8278233100278581012,2021-10,0.010820884054635554
8480109508191086169,2021-10,0.0011108678076659335
8480109508191086169,2021-10,0.0014521475524147435
3536704882799524586,2021-10,0.008934267087163916
8398000036517692656,2021-10,0.045552319223425154
2003221759676247813,2021-10,0.00020660185264778665
2322847438374159400,2021-10,0.0021328760834876284
866011924076225884,2021-10,0.0014019985668872184
4570863207041489270,2021-10,0.02540120205126414
2439954154030259398,2021-10,0.002283934570728448
2439954154030259398,2021-10,0.002283934570728448
4104959289203999917,2021-10,0.0010144559116660324
5499433941404698208,2021-10,0.0018030101392869254
271068078606473697,2021-10,0.0013808437881774691
8706851346184249504,2021-10,0.0013033308252600189
1423952977138155129,2021-10,0.0014211178449342124
3906045000005838812,2021-10,0.5846430410904572
4225765667813563302,2021-10,0.006785243427888298
8737605759444448951,2021-10,0.0014020333278726193
8915958534285799867,2021-10,0.11753968684438369
8013668117699219722,2021-10,0.01666280291289138
3979129042322937623,2021-10,0.05212547373470024
4900073965147412482,2021-10,0.00016465716247861213
2179772649873197365,2021-10,0.04097055375043813
6053752047545474051,2021-10,0.010858821282243527
6053752047545474051,2021-10,0.009287131281269359
6053752047545474051,2021-10,0.0057865508247934554
6053752047545474051,2021-10,0.007386292377960793
6053752047545474051,2021-10,0.00889610271393749
6053752047545474051,2021-10,0.01002746064105117
6053752047545474051,2021-11,0.005198776078281793
6053752047545474051,2021-11,0.005198776078281793
6053752047545474051,2021-11,0.01132049801490456
6053752047545474051,2021-11,0.002765355614883776
6053752047545474051,2021-11,0.005198776078281793
6053752047545474051,2021-11,0.0022278540495231794
6053752047545474051,2021-11,0.13410535074873198
6053752047545474051,2021-11,0.0035328297856188234
2772135008486239291,2021-10,0.004123235482175855
2772135008486239291,2021-10,0.004072248549273836
7031913170099381454,2021-10,0.14284836556984665
7031913170099381454,2021-11,0.1133082111377874
5373371196946859811,2021-10,0.017887216201395644
5373371196946859811,2021-10,0.029509130016490335
5373371196946859811,2021-11,0.01924345453052334
5373371196946859811,2021-11,0.018252778783486814
5373371196946859811,2021-11,0.0143554187526642
2201150681962815877,2021-10,0.0039313432736849535
2201150681962815877,2021-10,0.0036505851978784337
2201150681962815877,2021-10,0.009357428546113452
2201150681962815877,2021-11,0.07249011630278243
2201150681962815877,2021-11,0.0021858149637343388
2201150681962815877,2021-11,0.0020992665023059354
4717717003637613480,2021-10,0.0015857132611260018
4717717003637613480,2021-11,0.0012541024335535286
4717717003637613480,2021-11,0.0022680816131092677
7692330898726665144,2021-10,0.0008075013169370857
7692330898726665144,2021-10,0.0006525634786853162
7692330898726665144,2021-10,0.0007046153986677663
7692330898726665144,2021-10,0.0007858146323926969
7692330898726665144,2021-11,0.0008692794869165611
7692330898726665144,2021-11,0.0012146831955490002
7692330898726665144,2021-11,0.0025938113406981833
7692330898726665144,2021-11,0.0014283333513834188
4327694790333781288,2021-10,0.00011415486408556636
4327694790333781288,2021-10,0.000350747795799114
4327694790333781288,2021-10,0.00016413427825848702
4327694790333781288,2021-11,0.0001260485139944908
4327694790333781288,2021-11,0.00020713146946925402
7930644815080409701,2021-10,0.00734323416760481
5029701292539093910,2021-10,0.01670776886698908
5029701292539093910,2021-11,0.035903787325820787
5029701292539093910,2021-11,0.01523704049112952
5029701292539093910,2021-11,0.01581925867540232
6784879562354696650,2021-10,0.001575654172611291
6784879562354696650,2021-10,0.001575654172611291
6784879562354696650,2021-11,0.0013553443481012972
6784879562354696650,2021-11,0.0014899253529247623
1958660709350677213,2021-10,0.05403436176409286
1958660709350677213,2021-10,0.18588809684614982
1958660709350677213,2021-11,0.1528434025046242
7613717984547031729,2021-10,0.0007415187818760986
7613717984547031729,2021-10,0.000725392319208513
7613717984547031729,2021-10,0.0007148610795522294
7613717984547031729,2021-10,0.0009370736803066745
7613717984547031729,2021-11,0.0011827208064564112
7613717984547031729,2021-11,0.001155064548484593
7613717984547031729,2021-11,0.003486514196955482
7613717984547031729,2021-11,0.017423000392152065
7613717984547031729,2021-11,0.0010581553163744144
7613717984547031729,2021-11,0.0012188125022398106
5897410907783139228,2021-10,0.0011379093055620662
5897410907783139228,2021-10,0.0011379093055620662
5897410907783139228,2021-10,0.0009431283282590353
5897410907783139228,2021-11,0.00048498082398889527
5897410907783139228,2021-11,0.0964596921444855
5897410907783139228,2021-11,0.00047057755592648114
5897410907783139228,2021-11,0.0005312821506674725
6715993871935527857,2021-10,0.8599130053074151
5176940320835464459,2021-10,0.00036023486435907
5176940320835464459,2021-10,0.0001878482230915914
5176940320835464459,2021-10,0.00021289304206391783
5176940320835464459,2021-10,0.00018054798987889338
5176940320835464459,2021-10,0.00022135434389323588
5176940320835464459,2021-10,0.00033649916663174153
5176940320835464459,2021-10,0.0004717379142359964
5176940320835464459,2021-10,0.00042513162652454967
5176940320835464459,2021-10,0.0002663515749911888
5176940320835464459,2021-10,0.0002120890356564698
5176940320835464459,2021-10,0.0001878482230915914
5176940320835464459,2021-11,0.0001651260382545182
5176940320835464459,2021-11,0.00024324842314035782
5176940320835464459,2021-11,0.00044143854370190625
5176940320835464459,2021-11,0.00027102371836882077
5176940320835464459,2021-11,0.00024324842314035782
5176940320835464459,2021-11,0.00018443724423558978
5176940320835464459,2021-11,0.00024324842314035782
5176940320835464459,2021-11,0.0007481059456240335
5176940320835464459,2021-11,0.0002871210407331927
5176940320835464459,2021-11,0.00035290336716866847
5176940320835464459,2021-11,0.0001814995338787976
5176940320835464459,2021-11,0.00018443724423558978
2128970218770090704,2021-10,0.004719652214843112
2128970218770090704,2021-10,0.005259171667643993
2128970218770090704,2021-10,0.004423071220692538
1156053485989336481,2021-10,0.02235151272331098
1156053485989336481,2021-10,0.02060371306045375
1156053485989336481,2021-10,0.020522584217425293
1156053485989336481,2021-10,0.020522584217425293
1156053485989336481,2021-10,0.020522584217425293
1156053485989336481,2021-10,0.02138401144479157
1156053485989336481,2021-10,0.021520852017480968
1156053485989336481,2021-10,0.020205469622780817
1156053485989336481,2021-10,0.020522584217425293
1156053485989336481,2021-10,0.02060371306045375
1156053485989336481,2021-10,0.02235151272331098
1156053485989336481,2021-10,0.021080454077377908
1156053485989336481,2021-10,0.020522584217425293
1156053485989336481,2021-10,0.020522584217425293
1156053485989336481,2021-10,0.0963672955199182
1156053485989336481,2021-10,0.02235151272331098
1156053485989336481,2021-10,0.02138401144479157
1156053485989336481,2021-10,0.02235151272331098
1156053485989336481,2021-10,0.02060371306045375
1156053485989336481,2021-10,0.022957933448525234
1156053485989336481,2021-10,0.022870826207172942
1156053485989336481,2021-10,0.02138401144479157
1156053485989336481,2021-11,0.017029957947317154
1156053485989336481,2021-11,0.017029957947317154
1156053485989336481,2021-11,0.017202458420806175
1156053485989336481,2021-11,0.015166946444298076
1156053485989336481,2021-11,0.01749458274069711
1156053485989336481,2021-11,0.016056548889578887
1156053485989336481,2021-11,0.016056548889578887
1156053485989336481,2021-11,0.015581548785569223
1156053485989336481,2021-11,0.01569160382095894
1156053485989336481,2021-11,0.017029957947317154
1156053485989336481,2021-11,0.015166946444298076
1156053485989336481,2021-11,0.017029957947317154
1156053485989336481,2021-11,0.017029957947317154
1156053485989336481,2021-11,0.016591776491917808
1156053485989336481,2021-11,0.27430148307841307
1156053485989336481,2021-11,0.017029957947317154
1156053485989336481,2021-11,0.015629508155739616
1156053485989336481,2021-11,0.01569160382095894
1156053485989336481,2021-11,0.016393748627785424
1156053485989336481,2021-11,0.013885281416460464
1156053485989336481,2021-11,0.016393748627785424
1156053485989336481,2021-11,0.016056548889578887
1156053485989336481,2021-11,0.01749458274069711
1156053485989336481,2021-11,0.016841313243624294
1156053485989336481,2021-11,0.015629508155739616
3118152790263512426,2021-10,0.010085191140406952
3118152790263512426,2021-10,0.01400533920979132
3118152790263512426,2021-10,0.005715501885513255
3118152790263512426,2021-10,0.00885737603891492
3118152790263512426,2021-11,0.013587614040484025
3118152790263512426,2021-11,0.013972234625758174
3118152790263512426,2021-11,0.017163497354268725
3118152790263512426,2021-11,0.015700988348473836
2333404192508932057,2021-10,0.008702112119547824
2333404192508932057,2021-10,0.006930864670550726
2333404192508932057,2021-10,0.008702112119547824
2333404192508932057,2021-11,0.006815131351503765
5761480994209806499,2021-10,9.394227131219999e-05
5761480994209806499,2021-10,0.00013363444550926402
5761480994209806499,2021-10,9.85061207349706e-05
5761480994209806499,2021-10,9.292872230702748e-05
5761480994209806499,2021-10,0.00017230805538177678
5761480994209806499,2021-10,0.00031485785873857676
5761480994209806499,2021-10,0.00012961909119864147
5761480994209806499,2021-10,0.0004950111437745953
5761480994209806499,2021-10,9.292872230702748e-05
5761480994209806499,2021-10,0.00021958552239262038
5761480994209806499,2021-10,0.00016087731964909045
5761480994209806499,2021-10,0.0002529413055052693
5761480994209806499,2021-10,0.00016393080849651888
5761480994209806499,2021-10,0.00013094783278006221
5761480994209806499,2021-10,0.00016151807096396518
5761480994209806499,2021-11,0.00022909319325834242
5761480994209806499,2021-11,0.00012934679621030026
5761480994209806499,2021-11,0.00011324342223233383
5761480994209806499,2021-11,0.00020555194222642102
5761480994209806499,2021-11,9.730169487437119e-05
5761480994209806499,2021-11,0.00022790158002350131
5761480994209806499,2021-11,9.179248455665761e-05
5761480994209806499,2021-11,9.730169487437119e-05
5761480994209806499,2021-11,0.0001494305743122316
5761480994209806499,2021-11,0.00019426785987096726
5761480994209806499,2021-11,0.0003775009625962604
5761480994209806499,2021-11,0.0001358274887125723
5761480994209806499,2021-11,0.0001653298154344962
5761480994209806499,2021-11,9.730169487437119e-05
5761480994209806499,2021-11,0.0003775009625962604
5761480994209806499,2021-11,0.00022790158002350131
5761480994209806499,2021-11,9.138782380499495e-05
984915269987074754,2021-10,0.0008203585884258964
984915269987074754,2021-10,0.00033350292526921043
984915269987074754,2021-10,0.0005148216768236866
984915269987074754,2021-10,0.0006568093167943938
984915269987074754,2021-11,0.009266496571214719
8698916565946744099,2021-10,0.18207150379134743
8015571584405428572,2021-10,0.01277170443118268
